id,frequency,start_time,end_time,metric_name,aggregation,value,geometry_id,is_holiday,is_valid,is_working,hierarchy_id,portfolio_id,data_source_id
10008006,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,ph,max,7.1495,9102,False,True,True,,9000,1
10008007,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,energy_consumption,min,198.2312,9102,False,True,True,,9000,1
10008008,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,energy_consumption,mean,202.2282,9102,False,True,True,,9000,1
10008009,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,energy_consumption,max,204.5223,9102,False,True,True,,9000,1
10008010,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,temperature,min,170.2282,9103,False,True,True,,9000,1
10008011,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,temperature,mean,172.2167,9103,False,True,True,,9000,1
10008012,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,temperature,max,174.0057,9103,False,True,True,,9000,1
10008013,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,pressure,min,3.7174,9103,False,True,True,,9000,1
10008014,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,pressure,mean,3.8549,9103,False,True,True,,9000,1
10008015,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,pressure,max,4.0318,9103,False,True,True,,9000,1
10008016,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,co2,min,536.08,9103,False,True,True,,9000,1
10008017,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,co2,mean,540.8782,9103,False,True,True,,9000,1
10008018,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,co2,max,546.5202,9103,False,True,True,,9000,1
10008019,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,flow_rate,min,90.3628,9103,False,True,True,,9000,1
10008020,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,flow_rate,mean,91.3254,9103,False,True,True,,9000,1
10008021,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,flow_rate,max,92.1923,9103,False,True,True,,9000,1
10008022,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,ph,min,7.208,9103,False,True,True,,9000,1
10008023,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,ph,mean,7.2251,9103,False,True,True,,9000,1
10008024,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,ph,max,7.2486,9103,False,True,True,,9000,1
10008025,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,energy_consumption,min,184.4137,9103,False,True,True,,9000,1
10008026,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,energy_consumption,mean,187.2104,9103,False,True,True,,9000,1
10008027,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,energy_consumption,max,190.2684,9103,False,True,True,,9000,1
10008028,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,temperature,min,53.3653,9104,False,True,True,,9000,1
10008029,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,temperature,mean,54.0934,9104,False,True,True,,9000,1
10008030,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,temperature,max,54.895,9104,False,True,True,,9000,1
10008031,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,pressure,min,1.8305,9104,False,True,True,,9000,1
10008032,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,pressure,mean,1.9074,9104,False,True,True,,9000,1
10008033,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,pressure,max,1.9854,9104,False,True,True,,9000,1
10008034,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,flow_rate,min,255.5727,9104,False,True,True,,9000,1
10008035,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,flow_rate,mean,265.1671,9104,False,True,True,,9000,1
10008036,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,flow_rate,max,270.0331,9104,False,True,True,,9000,1
10008037,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,energy_consumption,min,60.082,9104,False,True,True,,9000,1
10008038,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,energy_consumption,mean,62.6727,9104,False,True,True,,9000,1
10008039,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,energy_consumption,max,64.5972,9104,False,True,True,,9000,1
10008040,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,temperature,min,106.4966,9105,False,True,True,,9000,1
10008041,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,temperature,mean,108.1393,9105,False,True,True,,9000,1
10008042,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,temperature,max,109.6647,9105,False,True,True,,9000,1
10008043,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,pressure,min,1.3506,9105,False,True,True,,9000,1
10008044,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,pressure,mean,1.4228,9105,False,True,True,,9000,1
10008045,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,pressure,max,1.4827,9105,False,True,True,,9000,1
10008046,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,flow_rate,min,71.3243,9105,False,True,True,,9000,1
10008047,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,flow_rate,mean,73.4122,9105,False,True,True,,9000,1
10008048,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,flow_rate,max,74.721,9105,False,True,True,,9000,1
10008049,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,energy_consumption,min,248.286,9105,False,True,True,,9000,1
10008050,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,energy_consumption,mean,252.0024,9105,False,True,True,,9000,1
10008051,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,energy_consumption,max,254.4087,9105,False,True,True,,9000,1
10008052,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,temperature,min,145.0625,9106,False,True,True,,9000,1
10008053,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,temperature,mean,148.1436,9106,False,True,True,,9000,1
10008054,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,temperature,max,149.3702,9106,False,True,True,,9000,1
10008055,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,pressure,min,5.172,9106,False,True,True,,9000,1
10008056,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,pressure,mean,5.3342,9106,False,True,True,,9000,1
10008057,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,pressure,max,5.5573,9106,False,True,True,,9000,1
10008058,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,flow_rate,min,611.6511,9106,False,True,True,,9000,1
10008059,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,flow_rate,mean,630.1695,9106,False,True,True,,9000,1
10008060,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,flow_rate,max,646.9578,9106,False,True,True,,9000,1
10008061,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,energy_consumption,min,144.2242,9106,False,True,True,,9000,1
10008062,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,energy_consumption,mean,147.163,9106,False,True,True,,9000,1
10008063,hourly,2025-06-05 15:00:00.000 +0100,2025-06-05 15:59:59.000 +0100,energy_consumption,max,150.7428,9106,False,True,True,,9000,1
10008064,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,temperature,min,174.9776,9102,False,True,True,,9000,1
10008065,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,temperature,mean,176.6374,9102,False,True,True,,9000,1
10008066,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,temperature,max,178.3312,9102,False,True,True,,9000,1
10008067,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,pressure,min,3.9578,9102,False,True,True,,9000,1
10008068,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,pressure,mean,4.0846,9102,False,True,True,,9000,1
10008069,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,pressure,max,4.1852,9102,False,True,True,,9000,1
10008070,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,co2,min,338.3652,9102,False,True,True,,9000,1
10008071,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,co2,mean,347.0338,9102,False,True,True,,9000,1
10008072,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,co2,max,363.5724,9102,False,True,True,,9000,1
10008073,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,flow_rate,min,94.4609,9102,False,True,True,,9000,1
10008074,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,flow_rate,mean,95.5525,9102,False,True,True,,9000,1
10008075,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,flow_rate,max,96.6858,9102,False,True,True,,9000,1
10008076,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,ph,min,7.0769,9102,False,True,True,,9000,1
10008077,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,ph,mean,7.1188,9102,False,True,True,,9000,1
10008078,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,ph,max,7.1565,9102,False,True,True,,9000,1
10008079,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,energy_consumption,min,200.0493,9102,False,True,True,,9000,1
10008080,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,energy_consumption,mean,201.9984,9102,False,True,True,,9000,1
10008081,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,energy_consumption,max,204.0152,9102,False,True,True,,9000,1
10008082,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,temperature,min,169.0605,9103,False,True,True,,9000,1
10008083,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,temperature,mean,171.8906,9103,False,True,True,,9000,1
10008084,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,temperature,max,174.6591,9103,False,True,True,,9000,1
10008085,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,pressure,min,3.7545,9103,False,True,True,,9000,1
10008086,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,pressure,mean,3.8379,9103,False,True,True,,9000,1
10008087,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,pressure,max,3.9158,9103,False,True,True,,9000,1
10008088,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,co2,min,723.1783,9103,False,True,True,,9000,1
10008089,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,co2,mean,730.3544,9103,False,True,True,,9000,1
10008090,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,co2,max,738.107,9103,False,True,True,,9000,1
10008091,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,flow_rate,min,89.8618,9103,False,True,True,,9000,1
10008092,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,flow_rate,mean,90.9434,9103,False,True,True,,9000,1
10008093,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,flow_rate,max,92.1162,9103,False,True,True,,9000,1
10008094,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,ph,min,7.19,9103,False,True,True,,9000,1
10008095,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,ph,mean,7.2152,9103,False,True,True,,9000,1
10008096,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,ph,max,7.2276,9103,False,True,True,,9000,1
10008097,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,energy_consumption,min,181.965,9103,False,True,True,,9000,1
10008098,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,energy_consumption,mean,186.3876,9103,False,True,True,,9000,1
10008099,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,energy_consumption,max,189.273,9103,False,True,True,,9000,1
10008100,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,temperature,min,53.0538,9104,False,True,True,,9000,1
10008101,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,temperature,mean,53.8608,9104,False,True,True,,9000,1
10008102,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,temperature,max,54.7824,9104,False,True,True,,9000,1
10008103,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,pressure,min,1.8509,9104,False,True,True,,9000,1
10008104,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,pressure,mean,1.8868,9104,False,True,True,,9000,1
10008105,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,pressure,max,1.9313,9104,False,True,True,,9000,1
10008106,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,flow_rate,min,261.3813,9104,False,True,True,,9000,1
10008107,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,flow_rate,mean,265.5387,9104,False,True,True,,9000,1
10008108,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,flow_rate,max,272.8612,9104,False,True,True,,9000,1
10008109,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,energy_consumption,min,60.8255,9104,False,True,True,,9000,1
10008110,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,energy_consumption,mean,62.1503,9104,False,True,True,,9000,1
10008111,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,energy_consumption,max,63.8885,9104,False,True,True,,9000,1
10008112,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,temperature,min,105.7449,9105,False,True,True,,9000,1
10008113,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,temperature,mean,108.0321,9105,False,True,True,,9000,1
10008114,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,temperature,max,109.2012,9105,False,True,True,,9000,1
10008115,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,pressure,min,1.3642,9105,False,True,True,,9000,1
10008116,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,pressure,mean,1.4163,9105,False,True,True,,9000,1
10008117,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,pressure,max,1.4634,9105,False,True,True,,9000,1
10008118,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,flow_rate,min,72.1685,9105,False,True,True,,9000,1
10008119,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,flow_rate,mean,72.9045,9105,False,True,True,,9000,1
10008120,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,flow_rate,max,74.3319,9105,False,True,True,,9000,1
10008121,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,energy_consumption,min,247.2847,9105,False,True,True,,9000,1
10008122,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,energy_consumption,mean,249.5543,9105,False,True,True,,9000,1
10008123,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,energy_consumption,max,253.3217,9105,False,True,True,,9000,1
10008124,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,temperature,min,144.8847,9106,False,True,True,,9000,1
10008125,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,temperature,mean,147.5889,9106,False,True,True,,9000,1
10008126,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,temperature,max,150.1114,9106,False,True,True,,9000,1
10008127,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,pressure,min,5.0957,9106,False,True,True,,9000,1
10008128,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,pressure,mean,5.247,9106,False,True,True,,9000,1
10008129,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,pressure,max,5.3999,9106,False,True,True,,9000,1
10008130,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,flow_rate,min,615.1983,9106,False,True,True,,9000,1
10008131,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,flow_rate,mean,626.4657,9106,False,True,True,,9000,1
10008132,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,flow_rate,max,646.8254,9106,False,True,True,,9000,1
10008133,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,energy_consumption,min,142.5931,9106,False,True,True,,9000,1
10008134,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,energy_consumption,mean,145.6502,9106,False,True,True,,9000,1
10008135,hourly,2025-06-05 16:00:00.000 +0100,2025-06-05 16:59:59.000 +0100,energy_consumption,max,148.4399,9106,False,True,True,,9000,1
10008136,hourly,2025-06-05 17:00:00.000 +0100,2025-06-05 17:59:59.000 +0100,temperature,min,175.5334,9102,False,True,True,,9000,1
10008137,hourly,2025-06-05 17:00:00.000 +0100,2025-06-05 17:59:59.000 +0100,temperature,mean,176.9801,9102,False,True,True,,9000,1
10008138,hourly,2025-06-05 17:00:00.000 +0100,2025-06-05 17:59:59.000 +0100,temperature,max,179.4765,9102,False,True,True,,9000,1
10008139,hourly,2025-06-05 17:00:00.000 +0100,2025-06-05 17:59:59.000 +0100,pressure,min,3.9181,9102,False,True,True,,9000,1
10008140,hourly,2025-06-05 17:00:00.000 +0100,2025-06-05 17:59:59.000 +0100,pressure,mean,4.0272,9102,False,True,True,,9000,1
10008141,hourly,2025-06-05 17:00:00.000 +0100,2025-06-05 17:59:59.000 +0100,pressure,max,4.123,9102,False,True,True,,9000,1
10008142,hourly,2025-06-05 17:00:00.000 +0100,2025-06-05 17:59:59.000 +0100,co2,min,333.4493,9102,False,True,True,,9000,1
10008143,hourly,2025-06-05 17:00:00.000 +0100,2025-06-05 17:59:59.000 +0100,co2,mean,343.3297,9102,False,True,True,,9000,1
10008144,hourly,2025-06-05 17:00:00.000 +0100,2025-06-05 17:59:59.000 +0100,co2,max,353.8842,9102,False,True,True,,9000,1
10008145,hourly,2025-06-05 17:00:00.000 +0100,2025-06-05 17:59:59.000 +0100,flow_rate,min,94.9157,9102,False,True,True,,9000,1
10008146,hourly,2025-06-05 17:00:00.000 +0100,2025-06-05 17:59:59.000 +0100,flow_rate,mean,95.8093,9102,False,True,True,,9000,1
10008147,hourly,2025-06-05 17:00:00.000 +0100,2025-06-05 17:59:59.000 +0100,flow_rate,max,96.3274,9102,False,True,True,,9000,1
10008148,hourly,2025-06-05 17:00:00.000 +0100,2025-06-05 17:59:59.000 +0100,ph,min,7.0698,9102,False,True,True,,9000,1
10008149,hourly,2025-06-05 17:00:00.000 +0100,2025-06-05 17:59:59.000 +0100,ph,mean,7.1095,9102,False,True,True,,9000,1
10008150,hourly,2025-06-05 17:00:00.000 +0100,2025-06-05 17:59:59.000 +0100,ph,max,7.1282,9102,False,True,True,,9000,1
10008151,hourly,2025-06-05 17:00:00.000 +0100,2025-06-05 17:59:59.000 +0100,energy_consumption,min,198.7585,9102,False,True,True,,9000,1
10008152,hourly,2025-06-05 17:00:00.000 +0100,2025-06-05 17:59:59.000 +0100,energy_consumption,mean,200.5522,9102,False,True,True,,9000,1
10008153,hourly,2025-06-05 17:00:00.000 +0100,2025-06-05 17:59:59.000 +0100,energy_consumption,max,202.5527,9102,False,True,True,,9000,1
10008154,hourly,2025-06-05 17:00:00.000 +0100,2025-06-05 17:59:59.000 +0100,temperature,min,169.0493,9103,False,True,True,,9000,1
10008155,hourly,2025-06-05 17:00:00.000 +0100,2025-06-05 17:59:59.000 +0100,temperature,mean,171.3806,9103,False,True,True,,9000,1
10008156,hourly,2025-06-05 17:00:00.000 +0100,2025-06-05 17:59:59.000 +0100,temperature,max,173.1407,9103,False,True,True,,9000,1
10008157,hourly,2025-06-05 17:00:00.000 +0100,2025-06-05 17:59:59.000 +0100,pressure,min,3.7155,9103,False,True,True,,9000,1
10008158,hourly,2025-06-05 17:00:00.000 +0100,2025-06-05 17:59:59.000 +0100,pressure,mean,3.7782,9103,False,True,True,,9000,1
10008159,hourly,2025-06-05 17:00:00.000 +0100,2025-06-05 17:59:59.000 +0100,pressure,max,3.8936,9103,False,True,True,,9000,1
10008160,hourly,2025-06-05 17:00:00.000 +0100,2025-06-05 17:59:59.000 +0100,co2,min,912.9928,9103,False,True,True,,9000,1
10008161,hourly,2025-06-05 17:00:00.000 +0100,2025-06-05 17:59:59.000 +0100,co2,mean,919.4611,9103,False,True,True,,9000,1
10008162,hourly,2025-06-05 17:00:00.000 +0100,2025-06-05 17:59:59.000 +0100,co2,max,924.9132,9103,False,True,True,,9000,1
10008163,hourly,2025-06-05 17:00:00.000 +0100,2025-06-05 17:59:59.000 +0100,flow_rate,min,89.9336,9103,False,True,True,,9000,1
